concept_id_1,concept_id_2
19064297,1135766
43526102,1135766
19074120,1135766
19065342,1135766
19081781,1135766
19000496,1135766
19079239,1135766
19031222,1135766
19074354,1135766
19078932,1135766
19031755,1135766
40170168,1135766
19021955,1135766
19014498,1135766
19077411,1135766
19020661,1135766
40226417,1135766
19121988,1135766
19083348,1135766
40236911,1135766
19082272,1135766
43560321,1135766
19125930,1135766
43525548,1135766
42706136,1135766
1718527,1135766
40235945,1135766
40235633,1135766
43527020,1135766
19071898,1135766
44817904,1135766
40243647,1135766
19081159,1135766
19071167,1135766
19089024,1135766
40235946,1135766
19091269,1135766
19082808,1135766
19068500,1135766
19006609,1135766
19000024,1135766
19122363,1135766
19126987,1135766
40242603,1135766
43011724,1135766
19005523,1135766
19001636,1135766
19073850,1135766
44814303,1135766
19020106,1135766
19012090,1135766
19074379,1135766
19070027,1135766
19011398,1135766
19068223,1135766
35605781,1135766
19023044,1135766
19092788,1135766
19046045,1135766
19084958,1135766
40165396,1135766
43525555,1135766
19021091,1135766
40229027,1135766
19063773,1135766
19005979,1135766
40170167,1135766
44817806,1135766
44507453,1135766
43011742,1135766
19059074,1135766
19073854,1135766
19033169,1135766
19028171,1135766
19023046,1135766
19069097,1135766
40227753,1135766
19082276,1135766
19000631,1135766
19091190,1135766
40174027,1135766
40231428,1135766
19073918,1135766
19068503,1135766
19032681,1135766
19082642,1135766
19074058,1135766
19088970,1135766
19046562,1135766
19126065,1135766
19000417,1135766
40239890,1135766
19126784,1135766
19000466,1135766
19048388,1135766
19032274,1135766
40167898,1135766
19000468,1135766
19011961,1135766
19012030,1135766
19070068,1135766
19009546,1135766
19070504,1135766
40241214,1135766
40174686,1135766
19084298,1135766
43011443,1135766
19033256,1135766
19082497,1135766
19067961,1135766
40237237,1135766
19074281,1135766
40168203,1135766
19132414,1135766
19083135,1135766
19114166,1135766
19062838,1135766
19092638,1135766
19045757,1135766
19074607,1135766
19007515,1135766
40233796,1135766
44814305,1135766
19033473,1135766
19067588,1135766
19064173,1135766
19073884,1135766
19113871,1135766
19001389,1135766
19091083,1135766
19091475,1135766
19005726,1135766
40243799,1135766
19063812,1135766
42706665,1135766
19045780,1135766
19082244,1135766
19074027,1135766
19051660,1135766
19015671,1135766
19022365,1135766
44816100,1135766
19092190,1135766
19099708,1135766
19012146,1135766
19098555,1135766
40223562,1135766
19086611,1135766
40243644,1135766
40165279,1135766
19023088,1135766
19082907,1135766
19010280,1135766
43011729,1135766
19058516,1135766
19071979,1135766
19083914,1135766
40233881,1135766
19021065,1135766
19059490,1135766
19012144,1135766
19027313,1135766
40234180,1135766
40243645,1135766
45775461,1135766
19006011,1135766
44814320,1135766
19060718,1135766
44815846,1135766
19114979,1135766
19046597,1135766
19027677,1135766
19043786,1135766
40229379,1135766
40231434,1135766
19076092,1135766
19062994,1135766
40235940,1135766
19052157,1135766
19073916,1135766
19126197,1135766
19078999,1135766
19083224,1135766
19078936,1135766
19047546,1135766
19080023,1135766
19114958,1135766
19078534,1135766
19129322,1135766
19128307,1135766
19127412,1135766
19072665,1135766
40230802,1135766
19032855,1135766
1592448,1135766
44507750,1135766
19068528,1135766
19050968,1135766
19046985,1135766
40239928,1135766
19092664,1135766
35603771,1135766
40223545,1135766
19088230,1135766
19043700,1135766
19082836,1135766
19070062,1135766
19092248,1135766
19122694,1135766
19100227,1135766
42799846,1135766
40233942,1135766
19083186,1135766
19063290,1135766
19073888,1135766
19032658,1135766
40175656,1135766
19088252,1135766
19015984,1135766
19070337,1135766
19081468,1135766
40166297,1135766
19127793,1135766
19075258,1135766
19073848,1135766
43532761,1135766
40235181,1135766
42873718,1135766
40241628,1135766
19072035,1135766
40235819,1135766
40240191,1135766
19000648,1135766
19051780,1135766
40163198,1135766
40174066,1135766
40241946,1135766
40168868,1135766
19068700,1135766
19073886,1135766
19005588,1135766
19083397,1135766
19086502,1135766
19082250,1135766
19092636,1135766
19033097,1135766
19102949,1135766
19005572,1135766
19073914,1135766
19050027,1135766
19088933,1135766
40227858,1135766
44784987,1135766
42873403,1135766
19122896,1135766
19009815,1135766
19027925,1135766
19061688,1135766
19035147,1135766
19084364,1135766
19023516,1135766
19073920,1135766
40167324,1135766
19058296,1135766
19054108,1135766
19061896,1135766
19073842,1135766
19091613,1135766
46221266,1135766
19047498,1135766
19032415,1135766
40233157,1135766
19052969,1135766
40230175,1135766
19071726,1135766
19023512,1135766
19014105,1135766
19045020,1135766
43526874,1135766
40227517,1135766
40230513,1135766
19064177,1135766
19073882,1135766
19091224,1135766
19088496,1135766
19027376,1135766
40163166,1135766
19043393,1135766
19007858,1135766
19083656,1135766
19033296,1135766
19124876,1135766
19092610,1135766
19131383,1135766
42706977,1135766
19046983,1135766
19115011,1135766
19046666,1135766
40236794,1135766
40169153,1135766
19058594,1135766
19045148,1135766
19071164,1135766
19122612,1135766
43532708,1135766
19131718,1135766
43532598,1135766
19082620,1135766
19059835,1135766
19099730,1135766
19043784,1135766
19094180,1135766
19113836,1135766
19047733,1135766
19062382,1135766
40225745,1135766
19064175,1135766
19086599,1135766
40168859,1135766
40168867,1135766
19082274,1135766
19055835,1135766
19047851,1135766
44507454,1135766
19033145,1135766
42706249,1135766
19073998,1135766
19131700,1135766
19076990,1135766
19082082,1135766
19128026,1135766
19000203,1135766
19114202,1135766
19124868,1135766
19033200,1135766
19060929,1135766
19000443,1135766
19012180,1135766
19000011,1135766
19080411,1135766
44816073,1135766
19061899,1135766
19012242,1135766
19135330,1135766
40243668,1135766
43560340,1135766
40233808,1135766
40167787,1135766
19083770,1135766
19050593,1135766
19027718,1135766
19032474,1135766
40234426,1135766
40166508,1135766
40175422,1135766
43526281,1135766
19073860,1135766
19057082,1135766
40231442,1135766
19070791,1135766
40227918,1135766
19089167,1135766
19077789,1135766
19074086,1135766
19073844,1135766
40237609,1135766
44817834,1135766
42706237,1135766
42901158,1135766
19032771,1135766
19064214,1135766
43560251,1135766
40171367,1135766
19125338,1135766
42873717,1135766
19132099,1135766
19082806,1135766
19022363,1135766
19021125,1135766
19046182,1135766
19084340,1135766
40236539,1135766
19061679,1135766
40234177,1135766
19076265,1135766
19074051,1135766
19052966,1135766
19032279,1135766
19060340,1135766
43013493,1135766
19083449,1135766
19026455,1135766
19034340,1135766
44814557,1135766
19072575,1135766
19032795,1135766
19027249,1135766
19083084,1135766
19082834,1135766
19114096,1135766
19052237,1135766
19032624,1135766
19132095,1135766
19009894,1135766
19091363,1135766
19129332,1135766
40233824,1135766
19071109,1135766
40242304,1135766
19079195,1135766
19029276,1135766
40165386,1135766
19114799,1135766
40162371,1135766
42705743,1135766
19102992,1135766
19132109,1135766
19044672,1135766
19126685,1135766
19005320,1135766
19079332,1135766
43560019,1135766
19084954,1135766
19068586,1135766
40239464,1135766
19083804,1135766
43560675,1135766
19061879,1135766
19048230,1135766
19131166,1135766
19016666,1135766
42799910,1135766
19052078,1135766
19083318,1135766
19046763,1135766
19126880,1135766
42706768,1135766
19012148,1135766
19084729,1135766
19014955,1135766
40171544,1135766
40241082,1135766
40239966,1135766
19032747,1135766
19072581,1135766
40244038,1135766
40234767,1135766
19033062,1135766
19021063,1135766
19014092,1135766
19015678,1135766
19086362,1135766
19128319,1135766
19132134,1135766
40229719,1135766
19083415,1135766
19122592,1135766
19068360,1135766
19021211,1135766
42800387,1135766
19082685,1135766
40238235,1135766
44814558,1135766
19074060,1135766
40240155,1135766
19059045,1135766
19016745,1135766
42801065,1135766
19074406,1135766
19094210,1135766
19046849,1135766
40233708,1135766
19027341,1135766
43526280,1135766
19092188,1135766
40239882,1135766
19059013,1135766
19071526,1135766
40244080,1135766
19006607,1135766
19068225,1135766
19125369,1135766
40239884,1135766
40235942,1135766
19074118,1135766
19078118,1135766
19063324,1135766
19083205,1135766
19005853,1135766
19055461,1135766
19082160,1135766
19032941,1135766
19074377,1135766
40242620,1135766
40180534,1135766
19051651,1135766
19042817,1135766
19091295,1135766
19022575,1135766
19126222,1135766
19000601,1135766
19083392,1135766
19068358,1135766
40240158,1135766
43532551,1135766
42705774,1135766
40232573,1135766
19050592,1135766
19060016,1135766
42706954,1135766
19023258,1135766
19021510,1135766
19080416,1135766
19027746,1135766
19080599,1135766
19083182,1135766
42901048,1135766
43532664,1135766
19100485,1135766
44816070,1135766
19064134,1135766
19092250,1135766
19062835,1135766
40234692,1135766
19046664,1135766
19132495,1135766
40166380,1135766
40174029,1135766
19115021,1135766
19084577,1135766
19086401,1135766
19014227,1135766
19001487,1135766
43560341,1135766
19114968,1135766
19071730,1135766
19032639,1135766
19063483,1135766
19031617,1135766
19092668,1135766
40223805,1135766
44785281,1135766
19103009,1135766
19125727,1135766
19092781,1135766
19023970,1135766
19080942,1135766
19114970,1135766
19084546,1135766
19071347,1135766
19084338,1135766
19035145,1135766
19020705,1135766
19024573,1135766
42899679,1135766
19060096,1135766
40175421,1135766
19113152,1135766
19030249,1135766
40233334,1135766
19092242,1135766
42705645,1135766
19014000,1135766
19083447,1135766
19043816,1135766
40179147,1135766
19048110,1135766
19032737,1135766
19000522,1135766
19125810,1135766
19135367,1135766
45775505,1135766
42901000,1135766
19089161,1135766
42874108,1135766
19033224,1135766
19124199,1135766
19079647,1135766
40232299,1135766
19091477,1135766
43526104,1135766
19014324,1135766
19082500,1135766
19030281,1135766
45775104,1135766
19047575,1135766
19092220,1135766
40239465,1135766
19015478,1135766
19047853,1135766
42873716,1135766
19078963,1135766
19069857,1135766
40234000,1135766
19089221,1135766
19047671,1135766
40230176,1135766
40239883,1135766
19074022,1135766
44814435,1135766
40231450,1135766
19063185,1135766
19103010,1135766
19045791,1135766
19082840,1135766
19059193,1135766
19076972,1135766
44814248,1135766
19131692,1135766
19026457,1135766
19091643,1135766
43532601,1135766
19102950,1135766
19043035,1135766
19098653,1135766
40228425,1135766
19061954,1135766
19083110,1135766
40241812,1135766
19113419,1135766
19082302,1135766
19079829,1135766
40240149,1135766
19007886,1135766
40239270,1135766
42873213,1135766
19127178,1135766
19045018,1135766
19011929,1135766
19135333,1135766
19084145,1135766
19077441,1135766
19080232,1135766
19015647,1135766
40235893,1135766
19046945,1135766
40237787,1135766
40230460,1135766
40229195,1135766
19092632,1135766
19070212,1135766
19113821,1135766
19007856,1135766
19092214,1135766
19065044,1135766
19043093,1135766
19074055,1135766
40235897,1135766
19086647,1135766
40221991,1135766
19092640,1135766
43525496,1135766
19088772,1135766
40231774,1135766
43526705,1135766
19021189,1135766
40222377,1135766
43525523,1135766
19015431,1135766
19074029,1135766
19064252,1135766
19074446,1135766
19079197,1135766
19085180,1135766
19099669,1135766
19073901,1135766
43013783,1135766
19068143,1135766
19070025,1135766
19062313,1135766
35604465,1135766
19079361,1135766
19024169,1135766
19071843,1135766
43560654,1135766
40243666,1135766
19114461,1135766
40173361,1135766
19012176,1135766
45776264,1135766
19055464,1135766
43526105,1135766
40240156,1135766
44785646,1135766
19130277,1135766
19063281,1135766
19079645,1135766
19082089,1135766
19082524,1135766
19126191,1135766
19071943,1135766
19092662,1135766
19068328,1135766
19074164,1135766
19032981,1135766
19094208,1135766
19031252,1135766
19023217,1135766
19058592,1135766
19069341,1135766
19074009,1135766
19017207,1135766
19009544,1135766
19000579,1135766
40171770,1135766
19083257,1135766
19050024,1135766
19000387,1135766
40164985,1135766
19088711,1135766
44785810,1135766
19027742,1135766
19024002,1135766
40180843,1135766
1592578,1135766
19005574,1135766
19071900,1135766
43525419,1135766
40237764,1135766
19084334,1135766
19085143,1135766
19124194,1135766
19085613,1135766
43526692,1135766
42800746,1135766
40171812,1135766
43532636,1135766
19001451,1135766
46276130,1135766
42799870,1135766
19125010,1135766
19046184,1135766
19132354,1135766
40239885,1135766
19069887,1135766
19089088,1135766
40180535,1135766
19130182,1135766
19027512,1135766
19124568,1135766
44507753,1135766
43011732,1135766
19100225,1135766
19077417,1135766
19048880,1135766
19060632,1135766
43011447,1135766
19045059,1135766
19079336,1135766
19072662,1135766
42800607,1135766
19001415,1135766
19073788,1135766
19032476,1135766
19034980,1135766
19074084,1135766
19051854,1135766
19086367,1135766
19072104,19051926
19087569,1756822
42706448,906902
42874100,906902
44815852,906902
40231253,19000726
40243665,19066774
19084366,19066774
19044556,19066774
19030732,19066774
19031341,19066774
19030918,19066774
19030630,19066774
19044678,19066774
19044598,19066774
19031319,19066774
19030942,19066774
40235117,19066774
19030564,19066774
19031070,19066774
40243664,19066774
40243270,19066774
19044592,19066774
19030948,19066774
19030736,19066774
19030662,19066774
19030668,19066774
19032990,19066774
19030704,19066774
19030916,19066774
19031138,19066774
19030702,19066774
19044594,19066774
19030920,19066774
40243278,19066774
19030912,19066774
19044600,19066774
40228359,19066774
40243269,19066774
19030710,19066774
19030890,19066774
19030946,19066774
40243268,19066774
19030666,19066774
19044946,19066774
19031064,19066774
19031432,19066774
19031062,19066774
45892121,19066774
19031140,19066774
19030944,19066774
19045840,19066774
19030670,19066774
19079020,19066774
19030706,19066774
19048078,19066774
19030734,19066774
19045797,19066774
19031068,19066774
40243267,19066774
19031182,19066774
19045114,19066774
19120919,19066774
19031066,19066774
19030914,19066774
19031134,19066774
19046420,19066774
19031136,19066774
19024125,1307542
19060955,981654
40243652,529303
19034101,529303
19063338,529303
19083910,529303
46221247,529303
19087111,529303
19087029,529303
19073782,529303
19032039,529303
19077069,529303
19031438,529303
19087027,529303
19079703,529303
19032420,529303
19001663,529303
19057950,940183
40185545,940183
19062516,940183
43525538,1595799
19041083,1595799
40223787,1595799
19031589,1595799
19046384,1595799
42901097,1595799
19089143,1595799
19091533,1595799
40240884,1595799
19084423,1595799
40234464,1595799
43525507,1595799
19046382,1595799
43013730,1595799
40234447,1595799
19070092,1595799
42901101,1595799
40168061,1595799
19045702,1595799
19066303,1595799
19071847,1595799
42874045,1595799
19074890,1595799
40242177,1595799
19046330,1595799
19085493,1595799
19065282,1595799
19070060,1595799
19068145,1595799
40234562,1595799
19064459,1595799
40173032,1595799
19068149,1595799
42874098,1595799
40240966,1595799
19074912,1595799
40234462,1595799
43525537,1595799
19062392,1595799
19061686,1595799
19133171,1595799
40234448,1595799
19014248,1595799
40230128,1595799
19068221,1595799
42901115,1595799
19131489,1595799
19054183,1595799
40223871,1595799
19032872,1595799
19131493,1595799
19050023,1595799
19038109,1738135
19091076,1738135
19021395,1150871
19125399,1150871
19073311,509079
19072971,509079
19069648,1762711
19053350,1762711
19032373,1762711
19048660,1762711
19034397,1762711
19009673,1762711
44785290,1762711
19011227,1703063
40173178,40173207
19064583,1389464
19016191,1327256
40165404,1327256
44785273,1327256
19079572,937368
1592763,937368
42629516,937368
19021729,1350040
19036314,19045272
19099523,705944
19087291,705944
19005361,705944
19088780,705944
42900943,705944
46221391,705944
19080872,705944
35604652,705944
1592620,705944
19009720,910232
19059998,910232
19051446,910232
19061521,910232
19061954,910232
19130172,979096
45893029,979096
40237238,979096
40234719,979096
19057536,979096
46221350,979096
19031686,979096
40236740,979096
19129371,979096
40234174,979096
40239271,979096
19084490,979096
40167370,979096
19087781,979096
19043636,979096
19129978,979096
19007710,979096
19014500,979096
40236765,979096
19057540,979096
40235598,979096
40235577,979096
19113018,914840
19032947,914840
36249506,46275993
1593338,46275993
1593737,46275993
46276105,46275993
46276186,46275993
40220744,46275993
1593186,46275993
40220828,46275993
1593543,46275993
46287290,46275993
36249407,46275993
36249400,46275993
46275382,46275993
40220717,46275993
46276179,46275993
36249177,46275993
1593195,46275993
36249260,46275993
1593897,46275993
1593905,46275993
36249169,46275993
46276015,46275993
36249427,46275993
35606411,46275993
46275639,46275993
1718580,46275993
1593360,46275993
46276262,46275993
1593353,46275993
46276003,46275993
36249496,46275993
19014898,1515417
19015393,1515417
19031963,1515417
19059637,992153
19059049,992153
43526105,1129625
1592934,1129625
19047673,1129625
40241816,1129625
19082274,1129625
40170241,1129625
19052049,1129625
45776989,1129625
19068854,1129625
1592578,1129625
43526281,1129625
43011686,1129625
44814436,1129625
19010417,1129625
40235944,1129625
19062260,1129625
19062293,1129625
40239465,1129625
19076853,1129625
45776135,1129625
19094202,1129625
19032734,1129625
40171544,1129625
40244127,1129625
19054578,1129625
1592448,1129625
19071084,1129625
44817823,1129625
1594445,1129625
19078999,1129625
44506402,1129625
19009894,1129625
19082903,1129625
43526280,1129625
44817904,1129625
19016658,1129625
40235123,1129625
42705370,1129625
19126460,1129625
40235941,1129625
19062300,1129625
19074970,1129625
19084420,1129625
44817834,1129625
19053190,1129625
45775631,1129625
19084865,1129625
19012180,1129625
1593990,1129625
19082186,1129625
40234177,1129625
19061214,1129625
19127318,1129625
43560678,1129625
19129492,1129625
40232299,1129625
40236908,1129625
19057341,1129625
19062335,1129625
40239885,1129625
19125905,1129625
19081275,1129625
19044307,1129625
42899995,1129625
42800068,1129625
42901158,1129625
40236918,1129625
19055921,1129625
19005341,1129625
40238928,1129625
19029045,1129625
19062298,1129625
42873717,1129625
19072348,1129625
46221266,1129625
42706191,1129625
40236740,1129625
19053365,1129625
19056074,1129625
19081410,1129625
19129978,1129625
40236743,1129625
40238400,1129625
43560341,1129625
42800746,1129625
19016666,1129625
19126132,1129625
42873249,1129625
40167323,1129625
42705451,1129625
19000203,1129625
40233150,1129625
19125810,1129625
43526102,1129625
19046190,1129625
40239462,1129625
19082497,1129625
19126114,1129625
19066729,1129625
19125930,1129625
40244109,1129625
42705159,1129625
19065006,1129625
19056260,1129625
19089997,1129625
40236971,1129625
19084109,1129625
42705190,1129625
40236766,1129625
19061709,1129625
19043093,1129625
19084593,1129625
19082500,1129625
40235938,1129625
19053141,1129625
19056072,1129625
19075411,1129625
43525965,1129625
40236765,1129625
40235539,1129625
40236746,1129625
19007860,1129625
19126166,1129625
40230460,1129625
40243666,1129625
19100403,1129625
19100562,1129625
19022714,1129625
19126880,1129625
40242304,1129625
40240400,1129625
40180843,1129625
40241809,1129625
19092632,1129625
43560676,1129625
19073291,1129625
19080946,1129625
40241501,1129625
40237302,1129625
40236919,1129625
19053408,1129625
40237238,1129625
19066817,1129625
19082802,1129625
19126191,1129625
42901138,1129625
40236281,1129625
19052124,1129625
19021093,1129625
40236767,1129625
40236928,1129625
40227517,1129625
44507660,1129625
42705628,1129625
19020705,1129625
40233733,1129625
40170086,1129625
40244245,1129625
19056130,1129625
19063738,1129625
40234176,1129625
42629291,1129625
19125806,1129625
19056127,1129625
35605778,1129625
19062295,1129625
19046518,1129625
19059460,1129625
40235600,1129625
19130235,1129625
19053685,1129625
19132084,1129625
19043698,1129625
42706828,1129625
40236931,1129625
19031254,1129625
19070827,1129625
40237277,1129625
19072496,1129625
46221425,1129625
40173527,1129625
44785821,1129625
19084490,1129625
40240147,1129625
40234174,1129625
40235666,1129625
40167361,1129625
40237243,1129625
19089199,1129625
19084045,1129625
19062502,1129625
40238451,1129625
19052605,1129625
19044301,1129625
42799910,1129625
40179147,1129625
42705367,1129625
19001415,1129625
46221334,1129625
19091073,1129625
19030710,19092377
40243665,19092377
45892121,19092377
19048078,19092377
19031064,19092377
19120919,19092377
19031066,19092377
19030890,19092377
19030946,19092377
19031134,19092377
19030706,19092377
19044600,19092377
19031341,19092377
19031410,19092377
19044594,19092377
40243278,19092377
19045114,19092377
19030440,19092377
19045797,19092377
40235117,19092377
19079020,19092377
40243269,19092377
19030702,19092377
19031372,19092377
19031136,19092377
19091112,19092377
19030704,19092377
19044678,19092377
19030662,19092377
19045840,19092377
19031376,19092377
19030920,19092377
19030918,19092377
19030912,19092377
40243648,19092377
19031138,19092377
19031348,19092377
19030630,19092377
19046420,19092377
19031350,19092377
19044592,19092377
19030944,19092377
19044598,19092377
40243268,19092377
19074886,19092377
19030948,19092377
19031070,19092377
19030734,19092377
19030914,19092377
19031140,19092377
40228359,19092377
19031343,19092377
40236716,19092377
19044556,19092377
19031182,19092377
19030736,19092377
19031319,19092377
19030666,19092377
19030942,19092377
40243664,19092377
19030916,19092377
19030732,19092377
19030670,19092377
40243270,19092377
19031432,19092377
19031062,19092377
19031374,19092377
19030564,19092377
19030668,19092377
19032990,19092377
40243267,19092377
19044946,19092377
19084366,19092377
19100651,1398937
40228466,1398937
19058068,1398937
40232695,1398937
19051794,1398937
19058798,1398937
19063285,1398937
19058066,1398937
19044425,1398937
19026393,1398937
19058064,1398937
45776541,45776537
19072971,509081
19073311,509081
43560592,509081
19022865,19000729
40173178,40173209
19043052,798874
19071524,798874
19046569,798874
19071521,798874
19026308,798874
19088039,741530
19012250,741530
19102013,705178
19098859,705178
19083488,705178
19013696,705178
19020403,705178
19089145,780442
19015807,1111706
19022256,19010459
19007678,42800027
19084143,42800027
19093846,42800027
19088857,1123995
19020321,1123995
43525373,43525787
19021494,929435
19066987,19086491
19098873,19088795
19079426,544411
19038629,1724827
19080749,1140123
19101075,905371
19061891,905371
19013847,905371
19101017,905371
19101018,905371
40165058,905371
19088529,19067803
40166915,918172
45775930,918172
19130364,918172
46275693,918172
19052505,918172
40223662,918172
42874028,918172
40230845,918172
44785644,918172
19114205,918172
40229817,918172
1593642,918172
40242291,918172
40228387,918172
42629244,918172
19101148,918172
35603757,918172
40176520,918172
44507445,918172
19072396,918172
19010348,918172
40227697,918172
19048831,918172
35605118,918172
43013621,918172
40239856,918172
19088290,918172
19032328,918172
45892735,918172
19000528,918172
42873180,918172
19101153,918172
42874053,918172
19086081,918172
19075027,918172
40240972,918172
19022356,918172
42801058,918172
19053811,918172
40223661,918172
19084984,918172
42799844,918172
19071707,918172
19101354,918172
19058728,918172
19099249,918172
19058722,918172
19056868,918172
19060775,918172
44784942,918172
19032418,918172
40237654,918172
42629240,918172
45775468,918172
19077169,918172
40230134,918172
19129959,918172
19005270,918172
40230846,918172
19075021,918172
42901380,918172
40230837,918172
19077162,918172
40230002,918172
19045958,918172
19042990,918172
19132862,918172
19084982,918172
40223660,918172
19072249,918172
43526999,918172
19101149,918172
19023518,918172
19123208,918172
40232160,918172
19072896,918172
19077164,918172
45775885,918172
40166421,918172
19052503,918172
19076158,918172
19052509,918172
19048760,918172
44506412,918172
42799822,918172
19086288,918172
45776485,918172
40231773,918172
40234110,918172
19044560,918172
40222898,918172
19056121,918172
19056269,918172
19080658,918172
19101171,918172
44785645,918172
43525536,918172
19083212,918172
43560626,918172
40163160,918172
19083792,918172
19044098,918172
42707228,918172
42705548,918172
42873316,918172
19052507,918172
43012868,918172
40237897,918172
19056252,918172
19091323,918172
43526589,918172
35605114,918172
19084115,918172
40229816,918172
40227814,918172
40242646,918172
40238298,918172
19126727,918172
1718716,918172
45892287,918172
19056230,918172
19083383,918172
19048759,918172
19129572,918172
19012719,918172
19022686,1707164
19075284,1707164
19014784,1707164
19014559,1707164
19084188,1707164
19100698,1707164
46221538,1707164
19053621,1707164
19073107,1707164
40224454,1707164
40242625,1707164
19053702,1707164
19044203,1707164
19078656,1707164
19015929,1707164
19044209,1707164
19017499,1707164
19073131,1707164
19100697,1707164
19053306,1707164
19073109,1707164
19125988,1707164
19011423,1707164
19015887,1707164
40170303,1707164
46276105,46275996
40220717,46275996
1593186,46275996
36249400,46275996
36249496,46275996
35606411,46275996
46275639,46275996
46276179,46275996
1593905,46275996
36249427,46275996
1593543,46275996
1593897,46275996
36249260,46275996
1718580,46275996
40220744,46275996
1593195,46275996
46276015,46275996
40220828,46275996
1593338,46275996
46287290,46275996
1593737,46275996
1593353,46275996
36249169,46275996
46276262,46275996
46275382,46275996
36249506,46275996
36249177,46275996
36249407,46275996
46276186,46275996
1593360,46275996
46276003,46275996
19014246,997276
19053740,997276
19053738,997276
19015021,997276
19052880,997276
19015965,997276
19014044,997276
19013499,997276
19022751,997276
19052879,997276
19053136,997276
19015883,997276
19052878,997276
19053739,997276
19015844,1510813
19088788,1126557
19052934,1126557
19069853,1394333
43525584,1394333
19086094,1502877
40241493,1703069
19042158,1703069
35604226,1703069
19091076,1703069
42874191,1703069
19063340,1703069
35605553,1703069
35605922,1703069
46221276,44506782
19047923,1781406
19088425,1530014
19058513,942494
42874049,942494
19020383,942494
19035093,942494
19121704,942494
19076309,942494
19032687,942494
19091599,942494
19058511,942494
19076484,942494
19074855,963742
19035259,963742
19011168,963742
19021301,963742
19021269,963742
19074828,963742
19016152,1103006
19078993,1103006
19073464,1103518
19070136,1103518
19084421,1103518
19073261,1103518
19010019,1103518
19073323,1103518
19073325,1103518
19050620,1103518
19043845,1103518
19063322,1103518
19046249,1103518
19073327,1103518
19034976,1103518
43560620,1103518
19084481,1103518
19053184,1103518
19070140,1103518
19053846,1103518
19073321,1103518
19069641,1103518
19069619,1103518
19073297,1103518
19014172,19061406
40166887,40167582
19036317,1110942
19072468,985247
40243642,985247
19044988,985247
19008319,985247
19084891,985247
19097662,985247
19074049,985247
44507513,985247
19031668,985247
19084443,985247
19066694,985247
19053689,985247
19066692,985247
19087683,985247
19052478,985247
19066883,985247
19074079,985247
19071822,985247
19055809,985247
19053727,985247
19079937,985247
19074075,985247
19053182,985247
19070848,985247
19072225,985247
19084600,985247
19053511,985247
19072223,985247
19072134,985247
19072138,985247
19057895,985247
19022153,985247
19009777,985247
40233784,985247
19097669,985247
19073134,985247
19073382,985247
19053047,985247
19132320,985247
19084598,985247
19071945,985247
19091264,985247
40242641,985247
19084353,985247
19081032,985247
19061741,985247
19053049,985247
19053109,985247
40231436,985247
19072110,985247
19046670,985247
43525525,985247
40173528,985247
19053449,985247
19004051,985247
19084869,985247
19011151,985247
40240141,985247
19062472,985247
19079935,985247
19079931,985247
19065992,985247
19000389,985247
19066881,985247
19074916,985247
19053725,985247
19053905,985247
19072108,985247
19073384,985247
19072106,985247
19055831,985247
19100496,791967
19042588,791967
46276262,46275999
46276186,46275999
46276179,46275999
1593186,46275999
1593338,46275999
1593737,46275999
36249400,46275999
46287290,46275999
46275639,46275999
36249427,46275999
1593543,46275999
46276105,46275999
1718580,46275999
46275382,46275999
1593905,46275999
1593353,46275999
40220717,46275999
46276003,46275999
36249260,46275999
46276015,46275999
40220744,46275999
35606411,46275999
36249169,46275999
36249496,46275999
1593897,46275999
36249506,46275999
1593360,46275999
40220828,46275999
36249177,46275999
1593195,46275999
36249407,46275999
46287681,45774751
45892173,45774751
45774755,45774751
19013849,19052447
19013850,19052447
40167974,19052447
40243498,19052447
19101032,19052447
40225075,40224159
40221162,904351
45892975,1756831
19091078,1756831
19099730,914335
19050617,914335
19052164,914335
19052009,914335
19054648,914335
19051854,914335
43525535,914335
43525523,914335
19046668,914335
19051651,914335
19055410,914335
19069248,914335
19064260,914335
19062865,914335
35604823,914335
19124691,914335
19062868,914335
19075612,914335
19072197,914335
19064073,914335
19055408,914335
35605233,914335
19049885,914335
43525508,914335
19056086,914335
19045142,914335
19071668,914335
40232300,914335
40224683,914335
19062118,914335
43525531,914335
19080477,914335
19055926,914335
43526374,914335
19068528,914335
19081462,914335
19071033,914335
19080329,914335
19045775,914335
19052155,914335
19084723,914335
19051660,914335
19071662,914335
19060020,914335
19081440,914335
19056076,914335
19054608,914335
19081438,914335
19060138,914335
43525552,914335
19007836,914335
19101474,914335
19098653,914335
19049250,914335
19061707,914335
19068103,914335
19052162,914335
19079195,914335
19052191,914335
19021963,914335
19062514,914335
19012451,914335
19084656,914335
19049633,914335
19031875,914335
19012730,914335
19084624,914335
19047787,914335
19073653,914335
19077359,914335
40165303,914335
19055930,914335
43532708,914335
19055432,914335
1718707,40170911
40170305,40170911
45892683,40170911
19069983,1702559
19053031,19071904
43012676,43013024
19082448,941472
19072332,941472
19082471,941472
44784666,1728416
40168091,1728416
45776735,1728416
19056481,1728416
43560578,1728416
19020239,1728416
40235396,1728416
40238408,1728416
42705142,1728416
19057938,1728416
40232702,1728416
19052727,1728416
19085703,1728416
40168810,1728416
43560064,1728416
19101077,1728416
42705155,1728416
40171604,1728416
19033595,1728416
35605819,1728416
40232032,1728416
1718413,1728416
43560544,1728416
